dieta,dias,Peso,Lt
A,0,9.5,11.1
A,0,13.1,12.5
A,0,14.3,13
A,0,10.2,11.1
A,0,11.8,11.5
A,0,13.7,12.5
A,0,12.7,12
A,0,11,11.8
A,0,13,12.2
A,0,11.3,11
A,0,10.3,11.5
A,0,16.3,13
A,0,9.6,11.3
A,0,10.1,11.2
A,0,13.3,12.5
B,0,10.1,11.5
B,0,11.4,11.7
B,0,14.8,13
B,0,8.6,11
B,0,13.6,12.5
B,0,12.8,12.3
B,0,10,11.5
B,0,10.9,11.7
B,0,12.7,12.6
B,0,10.5,11.5
B,0,12,12
B,0,10.8,11.5
B,0,9.6,11.2
B,0,11.7,12
B,0,10.5,11.6
C,0,13.3,12.5
C,0,15.7,13
C,0,13.6,12.5
C,0,14.2,12.5
C,0,14.3,12.5
C,0,11.9,11.4
C,0,16.2,12.9
C,0,12.2,11.8
C,0,13.6,12.6
C,0,9.2,10.8
C,0,9.5,11
C,0,12,12.1
C,0,14.6,12.9
C,0,12.7,12.5
C,0,10.3,11.4
D,0,12.1,12
D,0,12,12
D,0,11.3,12
D,0,12,11.7
D,0,11.1,11.8
D,0,15.9,13
D,0,9.9,11.4
D,0,13.1,12.5
D,0,12.2,12.1
D,0,14.5,13
D,0,10.9,11.5
D,0,12.8,12.6
D,0,10.3,11
D,0,11.1,11.5
D,0,15,13
E,0,12.7,12.5
E,0,11.7,12
E,0,14.1,12.7
E,0,11.1,11.7
E,0,11.4,12
E,0,17.1,13.5
E,0,10.4,11.3
E,0,15.5,13.1
E,0,10.9,11.9
E,0,14.8,12.8
E,0,12.5,12.4
E,0,14.2,13
E,0,10.4,11.4
E,0,9.4,11.3
E,0,9,10.9
A,15,17.5,13.9
A,15,16.1,13
A,15,12.9,12.4
A,15,11.4,12
A,15,12.2,12.3
A,15,12,12.2
A,15,12.7,12.5
A,15,17.5,13.8
A,15,16.7,13.6
A,15,20.4,14.2
A,15,12.8,12.3
A,15,15.3,13.1
A,15,11.5,12.1
A,15,14.1,13
A,15,17.6,13.7
B,15,11.4,12
B,15,11,12.9
B,15,13.2,13
B,15,14.5,13
B,15,16.3,13.5
B,15,14.6,12.5
B,15,12.1,12
B,15,15.1,13.1
B,15,10.4,11.5
B,15,11.3,11.9
B,15,13.1,12.1
B,15,12.7,12.2
B,15,11.7,12.2
B,15,16.1,13.6
B,15,11.4,12
C,15,10.5,11.6
C,15,19.4,14
C,15,10,11.3
C,15,11.9,12
C,15,14,12.6
C,15,15.3,13.1
C,15,17.1,13.6
C,15,14.1,12.6
C,15,14.5,13.1
C,15,15.3,13.4
C,15,18.3,13.9
C,15,13.9,12.9
C,15,17.8,13.7
C,15,13.5,12.2
C,15,16,13.5
D,15,11.6,11.7
D,15,16.8,13.5
D,15,15,13.2
D,15,12.9,12.5
D,15,18.8,14
D,15,17.5,13.8
D,15,12.5,12.2
D,15,14,12.6
D,15,14,12.4
D,15,11,11.7
D,15,12.9,12.8
D,15,15,13.1
D,15,12.6,12.5
D,15,14.3,12.6
D,15,12.3,12.4
E,15,11.8,12.1
E,15,14.9,13.1
E,15,12.8,12.6
E,15,19.9,14.6
E,15,17.8,13.7
E,15,14.2,12.8
E,15,10.3,11.5
E,15,20.6,14.6
E,15,11.1,12
E,15,14.1,12.7
E,15,16,13.5
E,15,16.7,12.6
E,15,13.1,12.5
E,15,12.1,12
E,15,17.2,14
A,30,17.5,13.8
A,30,13.9,12.7
A,30,16,13
A,30,15.2,13
A,30,22.5,14.7
A,30,14.8,12.7
A,30,23.5,15.2
A,30,26.4,15.5
A,30,21.4,14.6
A,30,21.9,14.6
A,30,16.7,13.5
A,30,14.6,12.9
A,30,14.9,13
A,30,19.7,14.5
A,30,14.3,12.7
B,30,19.6,14.5
B,30,13,12.7
B,30,12.5,12.6
B,30,15.8,13.5
B,30,13.3,12.5
B,30,15.9,13.6
B,30,12.1,12.5
B,30,17.4,14
B,30,12,12.6
B,30,13.8,12.8
B,30,16.9,14.5
B,30,15.7,13.2
B,30,17.4,14.1
B,30,12.4,12.7
B,30,12.6,12.8
C,30,19.5,14.1
C,30,15.8,13.8
C,30,11,12
C,30,20.1,14.5
C,30,10.5,11.6
C,30,17.6,14.2
C,30,14.6,12.6
C,30,17,13.9
C,30,16.7,13.5
C,30,22.8,14.9
C,30,20.4,14.5
C,30,12.7,12.5
C,30,15.8,13.1
C,30,14.9,13
C,30,15.3,13.3
D,30,14.5,13
D,30,14.7,13
D,30,15.8,13
D,30,20.3,14.5
D,30,16.5,13.9
D,30,12,12.4
D,30,13.8,12.9
D,30,13.7,13
D,30,11.9,12
D,30,14.1,12.8
D,30,16.8,13.7
D,30,18.5,14.2
D,30,16.9,13.6
D,30,29.7,14.6
D,30,15.2,13.3
E,30,16.1,13.4
E,30,18.2,14
E,30,16,13.5
E,30,26,16
E,30,12.9,12.5
E,30,20.6,14.7
E,30,14.6,13
E,30,13.4,12.5
E,30,11.4,12
E,30,19.7,14.3
E,30,26.7,16
E,30,17.9,13.9
E,30,13.9,12.5
E,30,21.4,14.8
E,30,18.3,14
A,45,15.4,13
A,45,24.5,15.3
A,45,17,13.5
A,45,15.8,13.2
A,45,15.7,13.2
A,45,25.8,15.6
A,45,24.2,15.6
A,45,18.8,15.2
A,45,15.3,13
A,45,16.5,13.4
A,45,20.6,14.6
A,45,23.3,15
A,45,30.3,16.3
A,45,15.5,13.2
A,45,18,14
B,45,17.4,13.6
B,45,21,14.8
B,45,19.1,14.5
B,45,13.4,12.9
B,45,19.3,14.3
B,45,13.4,12.8
B,45,13.5,12.7
B,45,14.1,12.9
B,45,19.7,14.4
B,45,14.8,13.2
B,45,18,13.7
B,45,13.7,12.9
B,45,13.5,13
B,45,13.1,12.7
B,45,19,14.1
C,45,23.7,14.9
C,45,16.7,13.6
C,45,17.4,13.7
C,45,19.9,14.2
C,45,15,13
C,45,18.6,14.1
C,45,22.7,14.8
C,45,17.2,13.5
C,45,25.5,15.5
C,45,11.8,12
C,45,11.1,11.6
C,45,14.2,12.6
C,45,18.8,14.2
C,45,16.1,13.4
C,45,20.8,14.5
D,45,16.6,13.5
D,45,22.1,15
D,45,12.9,12.4
D,45,17.1,13.6
D,45,12.4,12.3
D,45,15.4,13.1
D,45,17.9,14
D,45,17.5,13.7
D,45,22.7,15
D,45,19.1,14
D,45,17.7,13.6
D,45,14.4,13
D,45,15.5,13.2
D,45,15,13
D,45,19.8,14.5
E,45,20.9,14.4
E,45,15.5,13.2
E,45,17.8,13.6
E,45,14.7,13
E,45,12.6,12.5
E,45,20,14.2
E,45,32.6,17
E,45,32.3,17
E,45,22.6,15
E,45,13.8,13
E,45,20.9,14.7
E,45,27.5,15.7
E,45,23.7,15.3
E,45,19.6,14.1
E,45,15.2,13.1
A,60,26.3,15.8
A,60,19.4,14.4
A,60,26.6,16
A,60,24,15.4
A,60,17,13.7
A,60,16.1,13.5
A,60,33,16.7
A,60,25.7,15.9
A,60,16.4,13.5
A,60,17.6,13.7
A,60,16.8,13.6
A,60,20,14.6
A,60,17.1,13.7
A,60,31.8,15
A,60,15.7,13.6
B,60,21.7,15.1
B,60,20.3,14.7
B,60,14.1,13
B,60,13.5,13
B,60,13.7,13
B,60,19.4,14.7
B,60,16.8,13.8
B,60,20.7,14.6
B,60,13.8,13.1
B,60,18.3,14.1
B,60,15,13.2
B,60,14.1,13.4
B,60,20.6,14.7
B,60,14.4,13.3
B,60,13.6,13.2
C,60,22.6,15.3
C,60,16.6,13.6
C,60,19.8,14.7
C,60,11.5,12
C,60,19.8,14.6
C,60,23.9,15.2
C,60,21,14.8
C,60,18.2,14.2
C,60,18.2,14
C,60,16.8,13.4
C,60,15.1,13.4
C,60,17.2,13.9
C,60,29.9,16.2
C,60,14.6,13
C,60,12.2,12.4
D,60,18.8,14.1
D,60,15.8,13.4
D,60,12.7,12.4
D,60,16,13.6
D,60,23.6,15.3
D,60,17.4,14
D,60,17.6,14.1
D,60,20.6,14.6
D,60,20.4,14.6
D,60,18.6,14.1
D,60,14.9,13.3
D,60,25,15.4
D,60,16.2,13.6
D,60,19.1,14
D,60,13,12.6
E,60,39,18.5
E,60,15.9,13.5
E,60,22.4,14.5
E,60,20.3,15.7
E,60,18.5,14
E,60,21.3,15
E,60,14.5,13
E,60,14.8,13.1
E,60,24.9,15.5
E,60,35.6,17.6
E,60,13.2,12.6
E,60,32.2,17
E,60,25.5,15.9
E,60,16.4,13.5
E,60,21.3,15
A,75,26.30,15.80
A,75,19.40,14.40
A,75,26.60,16.00
A,75,24.00,15.40
A,75,17.00,13.70
A,75,16.10,13.50
A,75,33.00,16.70
A,75,25.70,15.90
A,75,16.40,13.50
A,75,17.60,13.70
A,75,16.80,13.60
A,75,20.00,14.60
A,75,17.10,13.70
A,75,31.80,15.00
A,75,15.70,13.60
B,75,17.70,14.10
B,75,18.90,14.00
B,75,20.70,15.00
B,75,18.20,14.00
B,75,23.90,15.30
B,75,18.40,14.40
B,75,16.60,13.90
B,75,12.10,12.50
B,75,18.50,14.10
B,75,11.90,12.40
B,75,18.70,14.30
B,75,15.20,13.50
B,75,15.10,13.40
B,75,16.40,13.50
B,75,21.30,14.60
C,75,22.60,15.30
C,75,16.60,13.60
C,75,19.80,14.70
C,75,11.50,12.00
C,75,19.80,14.60
C,75,23.90,15.20
C,75,21.00,14.80
C,75,18.20,14.20
C,75,18.20,14.00
C,75,16.80,13.40
C,75,15.10,13.40
C,75,17.20,13.90
C,75,29.90,16.20
C,75,14.60,13.00
C,75,12.20,12.40
D,75,18.80,14.10
D,75,15.80,13.40
D,75,12.70,12.40
D,75,16.00,13.60
D,75,23.60,15.30
D,75,17.40,14.00
D,75,17.60,14.10
D,75,20.60,14.60
D,75,20.40,14.60
D,75,18.60,14.10
D,75,14.90,13.30
D,75,25.00,15.40
D,75,16.20,13.60
D,75,19.10,14.00
D,75,13.00,12.60
E,75,39.00,18.50
E,75,15.90,13.50
E,75,22.40,14.50
E,75,20.30,15.70
E,75,18.50,14.00
E,75,21.30,15.00
E,75,14.50,13.00
E,75,14.80,13.10
E,75,24.90,15.50
E,75,35.60,17.60
E,75,13.20,12.60
E,75,32.20,17.00
E,75,25.50,15.90
E,75,16.40,13.50
E,75,21.30,15.00
A,90,22.90,15.30
A,90,25.20,15.90
A,90,18.80,14.20
A,90,23.60,15.50
A,90,19.40,14.50
A,90,24.10,15.50
A,90,33.50,17.50
A,90,32.90,17.10
A,90,22.70,15.10
A,90,19.20,14.50
A,90,43.60,18.60
A,90,29.70,14.60
A,90,29.40,16.50
A,90,23.00,15.10
A,90,31.90,16.80
B,90,21.30,15.00
B,90,17.60,15.30
B,90,15.10,13.60
B,90,24.60,16.00
B,90,15.80,13.70
B,90,17.30,14.40
B,90,26.00,16.30
B,90,16.60,13.70
B,90,20.10,14.70
B,90,23.00,15.60
B,90,15.70,14.80
B,90,25.90,16.30
B,90,24.90,15.80
B,90,17.00,14.10
B,90,14.30,13.30
C,90,43.40,18.70
C,90,18.40,14.40
C,90,22.30,15.00
C,90,22.30,15.20
C,90,26.60,16.30
C,90,24.20,16.00
C,90,26.40,15.80
C,90,17.20,13.90
C,90,18.00,14.20
C,90,14.40,13.20
C,90,20.10,14.60
C,90,28.10,16.40
C,90,34.50,17.20
C,90,14.50,13.10
C,90,23.70,15.40
D,90,18.00,14.10
D,90,23.00,15.00
D,90,18.70,14.50
D,90,22.40,15.20
D,90,26.00,15.90
D,90,16.20,13.50
D,90,27.00,16.00
D,90,23.00,15.70
D,90,19.60,14.20
D,90,27.50,16.50
D,90,14.80,13.40
D,90,20.70,14.70
D,90,35.90,17.60
D,90,20.40,15.00
D,90,19.30,14.20
E,90,21.20,14.80
E,90,19.60,14.40
E,90,27.60,16.30
E,90,61.10,21.20
E,90,50.20,19.70
E,90,18.70,16.40
E,90,21.20,14.90
E,90,30.00,17.60
E,90,53.20,20.00
E,90,35.00,17.60
E,90,17.70,14.10
E,90,25.50,15.50
E,90,44.40,18.70
E,90,33.90,17.00
E,90,31.70,17.00
A,105,20.8,14.8
A,105,25.5,16.2
A,105,24.3,15.8
A,105,34.5,17.8
A,105,20.2,14.9
A,105,46,19.1
A,105,35.9,17.9
A,105,25.7,16
A,105,26.8,16.4
A,105,23.7,15.7
A,105,25.5,16
A,105,32.1,16.8
A,105,20.9,15
A,105,19.8,14.7
A,105,33.2,17.7
B,105,23.6,15.4
B,105,26,16.4
B,105,28.1,16.6
B,105,22.8,15.4
B,105,20.7,15.1
B,105,16.7,14
B,105,29.8,17.2
B,105,18.5,14.2
B,105,21.1,15.2
B,105,19.9,15
B,105,17.9,14.5
B,105,15.5,13.6
B,105,28.1,16.8
B,105,30.4,17.1
B,105,17.9,14.3
C,105,31.7,17
C,105,33.5,17.3
C,105,26.6,15.8
C,105,22.4,15.4
C,105,52.1,19.8
C,105,30.2,17
C,105,27.9,16.4
C,105,20.8,14.7
C,105,42.3,18.6
C,105,29,16.5
C,105,32.3,17.4
C,105,17.9,14
C,105,22.6,15.3
C,105,17.8,14.3
C,105,20.3,14.7
D,105,33.5,17.4
D,105,32.4,17
D,105,20.8,15
D,105,45.2,19.2
D,105,23.3,15.5
D,105,22.3,15
D,105,24.9,15.7
D,105,23.5,15.5
D,105,27.5,16.2
D,105,18.2,14
D,105,17.9,13.8
D,105,25.2,16
D,105,27.9,16.6
D,105,31.4,16.8
D,105,21.6,15.1
E,105,44,19
E,105,27.2,16.1
E,105,37,17.7
E,105,28.2,16.4
E,105,25.5,12.8
E,105,34.2,17.1
E,105,24.6,17.6
E,105,40.2,18.3
E,105,22.4,15.3
E,105,78.6,23
E,105,69,21.8
E,105,57,20.4
E,105,43.7,18.6
E,105,62.9,21.2
E,105,39.9,18.2
